Client,Product
27,MF
448,CC
1335,CC
1549,CL
479,CC
966,CC
617,CC
1293,CC
43,MF
374,CC
942,CC
629,CC
437,MF
475,CC
614,MF
349,MF
1264,MF
236,CL
69,MF
417,CL
643,MF
22,CL
553,CL
700,MF
388,CC
83,CL
908,CC
729,CL
1058,CL
372,MF
924,CC
564,CC
1537,MF
1298,CL
1399,MF
415,CL
1111,CL
1502,MF
863,CL
1534,CL
298,CL
1268,CL
1425,CL
1151,CL
1524,CL
477,MF
941,CL
1364,CL
1347,CL
1545,CC
45,CC
438,CL
1265,CL
630,CL
542,CL
1196,CL
673,MF
1469,MF
213,CL
1267,CL
900,CL
455,CC
1585,CL
1,MF
160,CL
129,MF
956,CL
1342,CL
1417,CC
1083,CL
792,CL
147,CL
642,CL
618,CC
611,MF
775,CL
134,CL
801,MF
1177,CL
693,CL
73,CL
914,CC
1041,CL
404,CL
947,CL
1292,CL
510,MF
1438,CL
632,CL
754,CC
127,CL
1595,CL
304,CL
678,CL
310,MF
1035,CL
408,CL
380,CL
1121,CL
1117,CL
686,CL
156,CL
873,CC
1484,MF
1522,CC
1130,CL
1247,MF
1042,CC
287,MF
1513,CL
501,CL
241,CL
284,CL
384,CL
1329,MF
249,CL
360,CL
33,CL
1179,CL
1175,CL
1345,CL
905,CL
187,CL
1115,CL
1565,CL
692,CL
215,CL
1299,CL
327,CL
777,CL
515,CL
802,CL
269,CL
1191,CL
955,MF
639,CL
413,CL
1259,CL
1000,CL
